Gender,Screen Time (hrs),Day,Day Type
Female,10.94,Wed,Weekday
Male,12.08,Sat,Weekend
Female,6.52,Thu,Weekday
Male,3.86,Thu,Weekday
Male,6.92,,Weekday
Female,5.67,Wed,Weekday
Male,9.49,Wed,Weekday
Male,1.62,Wed,Weekday
Male,13.43,Fri,Weekday
Male,12.27,Tue,Weekday
Female,1.21,Fri,Weekday
Male,3.95,Tue,Weekday
Female,6.58,Wed,Weekday
Female,14.34,Wed,Weekday
Female,4.4,Fri,Weekday
Male,14.92,Fri,Weekday
Female,12.42,Tue,Weekday
Male,4.31,Thu,Weekday
Female,8.24,Tue,Weekday
Female,14.59,Sat,Weekend
Female,3.95,Fri,Weekday
Female,6.17,Sat,Weekend
Female,12.75,Mon,Weekday
Male,2.91,Fri,Weekday
Male,3.16,Mon,Weekday
Female,4.31,Thu,Weekday
Female,12.78,Tue,Weekday
Female,12.25,Sat,Weekend
Female,10.84,Tue,Weekday
Male,0.92,Mon,Weekday
Male,14.59,Tue,Weekday
Male,5.69,,Weekday
Female,3.6,Wed,Weekday
Female,0.13,Mon,Weekday
Female,8.54,Tue,Weekday
Male,10.84,Mon,Weekday
Female,13.91,Sun,Weekend
Male,5.53,Mon,Weekday
Male,12.03,Sat,Weekend
Male,6.86,Wed,Weekday
Male,13.68,Sun,Weekend
Male,8.29,Fri,Weekday
Male,7.91,Mon,Weekday
Male,10.19,Tue,Weekday
Female,12.43,Mon,Weekday
Male,4.24,Wed,Weekday
Female,10.64,,Weekday
Female,12.79,Thu,Weekday
Female,8.36,Sun,Weekend
Male,1.35,,Weekday
Female,0.42,Sun,Weekend
Male,7.18,Sat,Weekend
Female,4.07,Sat,Weekend
Female,10.64,Thu,Weekday
Female,12.03,Sun,Weekend
Male,4.04,Sat,Weekend
Female,4.84,Tue,Weekday
Female,2.26,Fri,Weekday
Male,10.68,Sat,Weekend
Female,13.62,Wed,Weekday
Female,4.64,Wed,Weekday
Female,8.0,Wed,Weekday
Female,11.05,Sun,Weekend
Female,5.61,Sun,Weekend
Female,2.6,Sat,Weekend
Female,13.15,,Weekday
Female,3.84,Sun,Weekend
Female,12.87,Thu,Weekday
Female,12.32,Fri,Weekday
Female,6.75,Tue,Weekday
Female,8.97,Tue,Weekday
Female,8.48,Sat,Weekend
Female,2.13,Wed,Weekday
Female,12.32,Wed,Weekday
Female,9.58,Sun,Weekend
Male,1.77,Mon,Weekday
Female,11.85,Sun,Weekend
Male,10.73,Fri,Weekday
Female,9.84,Thu,Weekday
Male,6.04,Tue,Weekday
Male,11.78,Mon,Weekday
Female,5.69,Mon,Weekday
Female,2.44,Sun,Weekend
Male,7.72,Sat,Weekend
Female,11.17,Tue,Weekday
Female,2.73,Sat,Weekend
Female,7.6,Thu,Weekday
Male,0.64,Mon,Weekday
Male,11.5,Mon,Weekday
Male,11.21,Fri,Weekday
Male,3.16,Thu,Weekday
Male,14.92,Mon,Weekday
Male,11.24,Tue,Weekday
Female,1.17,Wed,Weekday
Female,10.99,Mon,Weekday
Female,14.83,Fri,Weekday
Male,14.72,Sun,Weekend
Male,0.09,Thu,Weekday
Female,12.37,Sun,Weekend
Male,10.88,Sat,Weekend
Male,7.19,Tue,Weekday
Male,10.84,Sun,Weekend
Male,7.91,Mon,Weekday
Male,6.19,Thu,Weekday
Male,11.19,Tue,Weekday
Female,6.53,Mon,Weekday
Male,7.18,Fri,Weekday
Female,12.6,,Weekday
Male,6.83,Thu,Weekday
Male,9.02,Tue,Weekday
Female,14.38,Tue,Weekday
Female,7.6,Wed,Weekday
Female,0.08,Wed,Weekday
Male,13.84,Fri,Weekday
Male,11.92,Sat,Weekend
Male,0.5,Fri,Weekday
Female,12.6,Mon,Weekday
Male,5.03,Fri,Weekday
Female,2.22,Sat,Weekend
Female,7.6,Fri,Weekday
Female,13.54,Sat,Weekend
Male,10.68,Sat,Weekend
Male,13.25,Sun,Weekend
Male,6.99,Thu,Weekday
Male,14.83,Sat,Weekend
Male,3.95,Wed,Weekday
Male,10.19,Sat,Weekend
Male,12.79,Sat,Weekend
Female,14.77,Sun,Weekend
Male,10.59,Sun,Weekend
Male,3.12,Mon,Weekday
Male,13.24,Sun,Weekend
Male,9.82,Wed,Weekday
Female,14.88,Wed,Weekday
Female,2.91,Sun,Weekend
Female,12.03,Fri,Weekday
Male,0.56,Thu,Weekday
Male,1.1,Sun,Weekend
Female,8.51,Tue,Weekday
Female,0.14,Thu,Weekday
Male,10.28,Thu,Weekday
Male,9.92,,Weekday
Male,10.74,Thu,Weekday
Male,10.19,Sun,Weekend
Female,9.3,Sat,Weekend
Male,6.68,Sat,Weekend
Male,7.6,Mon,Weekday
Male,1.46,Sat,Weekend
Female,5.59,Sat,Weekend
Female,5.91,Wed,Weekday
Female,6.19,Sat,Weekend
Female,0.14,Mon,Weekday
Male,4.23,Tue,Weekday
Male,1.21,Sun,Weekend
Female,13.38,Wed,Weekday
Female,2.51,Tue,Weekday
Female,4.92,Wed,Weekday
Female,9.1,Fri,Weekday
Female,0.47,Thu,Weekday
Female,1.64,Fri,Weekday
Male,2.91,Sat,Weekend
Female,5.88,Tue,Weekday
Female,14.65,Thu,Weekday
Male,3.84,,Weekday
Male,11.47,Thu,Weekday
Male,1.66,Mon,Weekday
Male,9.49,Thu,Weekday
Male,7.42,Mon,Weekday
Male,9.25,Thu,Weekday
Male,10.59,Sun,Weekend
Male,13.02,Tue,Weekday
Male,12.25,Sat,Weekend
Male,5.87,Sat,Weekend
Female,6.36,,Weekday
Female,11.05,,Weekday
Male,2.87,,Weekday
Male,14.16,Sun,Weekend
Male,4.71,,Weekday
Male,11.17,Fri,Weekday
Male,12.03,Wed,Weekday
Female,9.42,Wed,Weekday
Female,10.99,Mon,Weekday
Female,5.21,Sat,Weekend
Male,7.75,,Weekday
Female,5.88,Tue,Weekday
Female,0.75,Fri,Weekday
Female,8.91,Tue,Weekday
Male,2.57,Tue,Weekday
Female,8.64,Tue,Weekday
Female,14.72,Thu,Weekday
Male,5.36,Mon,Weekday
Female,12.57,Sun,Weekend
Male,13.54,Fri,Weekday
Male,6.52,Mon,Weekday
Male,10.72,Mon,Weekday
Male,4.95,Mon,Weekday
Female,7.6,Wed,Weekday
Male,5.01,Sun,Weekend
Male,11.27,Sat,Weekend
Male,1.45,,Weekday
Female,2.0,Wed,Weekday
Female,1.71,,Weekday
Female,12.12,Sun,Weekend
Female,9.34,Mon,Weekday
Male,12.79,Fri,Weekday
Male,9.14,Sat,Weekend
Male,14.98,Thu,Weekday
Male,5.77,Thu,Weekday
Male,10.35,Tue,Weekday
Female,9.99,Sat,Weekend
Male,8.76,,Weekday
Female,6.99,Wed,Weekday
Female,1.21,Mon,Weekday
Female,7.89,Tue,Weekday
Male,13.29,Thu,Weekday
Female,2.38,Wed,Weekday
Male,11.17,Wed,Weekday
Male,2.6,Mon,Weekday
Female,12.04,Sat,Weekend
Male,7.89,Thu,Weekday
Male,10.24,Fri,Weekday
Female,6.17,Wed,Weekday
Female,12.83,Mon,Weekday
Male,5.61,Fri,Weekday
Female,11.16,Thu,Weekday
Female,13.84,Sat,Weekend
Female,0.47,Wed,Weekday
Male,5.67,Fri,Weekday
Female,12.55,Wed,Weekday
Male,9.63,Wed,Weekday
Male,14.03,Tue,Weekday
Female,12.6,Sat,Weekend
Female,7.85,Thu,Weekday
Male,7.48,Mon,Weekday
Male,2.57,Tue,Weekday
Female,11.76,Mon,Weekday
Male,7.2,Tue,Weekday
Female,2.26,Sat,Weekend
Male,2.38,Wed,Weekday
Female,6.86,Fri,Weekday
Male,2.38,Sat,Weekend
Female,1.48,Sun,Weekend
Male,12.32,Sun,Weekend
Female,6.01,Sun,Weekend
Female,6.33,Mon,Weekday
Male,12.74,Mon,Weekday
Male,11.12,Mon,Weekday
Female,1.71,Mon,Weekday
Male,6.04,Sun,Weekend
Female,10.99,Tue,Weekday
Male,12.78,Sat,Weekend
Female,10.51,Fri,Weekday
Male,8.92,Wed,Weekday
Male,9.86,Sun,Weekend
Female,8.47,Wed,Weekday
Female,14.82,Sat,Weekend
Male,5.24,Sat,Weekend
Female,10.96,Wed,Weekday
Female,5.26,Sun,Weekend
Male,12.12,Wed,Weekday
Female,13.26,Tue,Weekday
Female,7.56,Sun,Weekend
Male,6.33,Sun,Weekend
Male,2.16,Fri,Weekday
Male,0.14,Mon,Weekday
Male,13.43,Thu,Weekday
Male,8.92,Sat,Weekend
Male,14.08,Sun,Weekend
Male,13.62,Wed,Weekday
Male,4.04,Thu,Weekday
Male,11.19,Fri,Weekday
Female,4.29,Sat,Weekend
Female,5.61,Mon,Weekday
Female,10.05,Mon,Weekday
Female,13.07,Fri,Weekday
Male,11.24,Fri,Weekday
Female,4.58,Wed,Weekday
Female,10.28,Sun,Weekend
Male,6.96,Mon,Weekday
Male,5.88,Sat,Weekend
Female,12.55,Thu,Weekday
Female,11.21,Sat,Weekend
Female,12.32,Tue,Weekday
Female,8.64,Tue,Weekday
Female,9.1,Fri,Weekday
Male,5.39,Tue,Weekday
Male,8.2,Mon,Weekday
Male,12.04,Sat,Weekend
Female,14.92,Sat,Weekend
Female,13.67,Fri,Weekday
Female,9.32,Sun,Weekend
Female,1.17,Sun,Weekend
Male,0.5,Fri,Weekday
Female,1.76,Thu,Weekday
Male,10.72,Sun,Weekend
Female,5.03,,Weekday
Male,10.64,Fri,Weekday
Female,6.33,Sun,Weekend
Female,12.04,Thu,Weekday
Male,7.72,Tue,Weekday
Male,10.68,Wed,Weekday
Male,14.74,,Weekday
Female,13.15,Wed,Weekday
Male,11.05,Wed,Weekday
Male,8.85,Thu,Weekday
Female,13.23,Thu,Weekday
Male,13.79,Tue,Weekday
Female,12.53,Wed,Weekday
Female,4.39,Wed,Weekday
Female,1.48,Fri,Weekday
Male,7.85,Thu,Weekday
Female,14.21,Wed,Weekday
Female,8.24,,Weekday
Male,7.48,Tue,Weekday
Female,2.6,Sat,Weekend
Male,0.36,Sun,Weekend
Male,5.36,Sun,Weekend
Female,8.49,Tue,Weekday
Male,14.53,Sat,Weekend
Male,6.33,Tue,Weekday
Female,13.92,Fri,Weekday
Male,7.42,Sat,Weekend
Male,11.19,Tue,Weekday
Male,9.25,Mon,Weekday
Female,14.83,Mon,Weekday
Female,3.47,Sun,Weekend
Male,12.27,Thu,Weekday
Female,14.3,Wed,Weekday
Male,7.67,Thu,Weekday
Female,7.6,Thu,Weekday
Male,13.54,Thu,Weekday
Female,7.75,Fri,Weekday
Male,14.83,Fri,Weekday
Male,5.67,Sun,Weekend
Male,10.64,Tue,Weekday
Female,8.55,Mon,Weekday
Male,11.85,Thu,Weekday
Female,10.74,Sun,Weekend
Male,0.59,Tue,Weekday
Male,12.55,Mon,Weekday
Male,14.72,Sat,Weekend
Male,12.83,Sat,Weekend
Female,10.29,Mon,Weekday
Female,4.39,Sat,Weekend
Female,3.42,Wed,Weekday
Female,10.05,Mon,Weekday
Female,2.16,Sat,Weekend
Female,2.67,Fri,Weekday
Female,12.42,Fri,Weekday
Male,14.28,Tue,Weekday
Female,5.91,Sat,Weekend
Male,9.69,Thu,Weekday
Female,9.99,Sat,Weekend
Female,2.13,Sun,Weekend
Female,6.39,Mon,Weekday
Male,10.72,Mon,Weekday
Female,1.37,Sun,Weekend
Male,8.13,Sat,Weekend
Male,5.26,Sun,Weekend
Male,4.09,Wed,Weekday
Female,13.26,Sun,Weekend
Male,4.79,Fri,Weekday
Female,2.38,Sun,Weekend
Male,11.83,Mon,Weekday
Female,2.1,Fri,Weekday
Male,12.08,Mon,Weekday
Female,11.72,Tue,Weekday
Male,12.6,Thu,Weekday
Female,8.07,Mon,Weekday
Female,1.18,Tue,Weekday
Male,12.55,Mon,Weekday
Male,4.64,Wed,Weekday
Female,1.65,Sun,Weekend
Female,1.21,Thu,Weekday
Male,4.37,Mon,Weekday
Female,4.31,Tue,Weekday
Female,10.41,Wed,Weekday
Male,14.17,Sat,Weekend
Male,4.77,Tue,Weekday
Female,2.16,Sun,Weekend
Female,7.6,Tue,Weekday
Female,12.17,,Weekday
Female,11.72,Wed,Weekday
Male,7.56,,Weekday
Female,14.45,Thu,Weekday
Female,4.4,Wed,Weekday
Female,0.36,Wed,Weekday
Female,12.58,Sat,Weekend
Male,6.36,Mon,Weekday
Female,13.5,Sun,Weekend
Female,7.85,Thu,Weekday
Female,1.48,Sat,Weekend
Female,3.64,Fri,Weekday
Male,4.51,Mon,Weekday
Female,6.04,Mon,Weekday
Male,12.27,Fri,Weekday
Male,1.64,Sun,Weekend
Female,12.14,Wed,Weekday
Male,2.44,Sat,Weekend
Female,5.38,Tue,Weekday
Female,13.33,Thu,Weekday
Female,2.57,Tue,Weekday
Male,1.17,Fri,Weekday
Male,1.71,Mon,Weekday
Female,3.61,Sun,Weekend
Female,12.3,Mon,Weekday
Female,12.17,Thu,Weekday
Female,11.92,Thu,Weekday
Female,14.4,Sat,Weekend
Female,8.09,Sat,Weekend
Female,5.38,Thu,Weekday
Female,1.76,Sun,Weekend
Male,2.17,Fri,Weekday
Male,14.98,Mon,Weekday
Female,11.5,Sun,Weekend
Male,13.14,Mon,Weekday
Female,0.61,Fri,Weekday
Female,10.72,Sat,Weekend
Female,14.76,Wed,Weekday
Female,2.09,Wed,Weekday
Male,4.79,Sat,Weekend
Male,5.33,Sat,Weekend
Male,8.89,Fri,Weekday
Female,12.2,Mon,Weekday
Male,9.52,Fri,Weekday
Male,11.66,Fri,Weekday
Female,6.36,Wed,Weekday
Male,4.04,Tue,Weekday
Female,0.5,Mon,Weekday
Female,8.29,,Weekday
Male,10.72,Wed,Weekday
Female,9.92,Sun,Weekend
Male,12.85,Tue,Weekday
Male,5.91,Sat,Weekend
Male,14.21,Thu,Weekday
Female,11.83,,Weekday
Male,7.89,Tue,Weekday
Male,1.66,Sat,Weekend
Female,4.84,Sat,Weekend
Female,2.48,Wed,Weekday
Male,14.08,Sun,Weekend
Female,3.73,Mon,Weekday
Male,11.5,Fri,Weekday
Female,6.19,Sun,Weekend
Male,6.83,Sun,Weekend
Male,10.84,Wed,Weekday
Male,13.43,Fri,Weekday
Female,5.88,Tue,Weekday
Male,10.73,Fri,Weekday
Female,0.13,Mon,Weekday
Female,1.48,Fri,Weekday
Male,14.92,Mon,Weekday
Male,5.36,Sun,Weekend
Female,10.64,,Weekday
Female,11.83,,Weekday
Female,7.75,Fri,Weekday
Female,5.69,Mon,Weekday
Female,1.71,,Weekday
Female,6.86,Fri,Weekday
Male,4.23,Tue,Weekday
Female,14.82,Sat,Weekend
Male,0.14,Mon,Weekday
Female,12.04,Sat,Weekend
Female,8.91,Tue,Weekday
