Gender,Screen Time (hrs),Day
,0.64,Sun
F,10.94,Wed
 Male ,12.08,Sat
FEMALE,6.52,Thu
male,3.86,Thu
MALE,6.92,
0,5.67,Wed
M,9.49,Wed
MALE,1.62,Wed
 Male ,13.43,Fri
 Male ,12.27,Tue
FEMALE,1.21,Fri
male,3.95,Tue
F,6.58,Wed
FEMALE,14.34,Wed
FEMALE,4.4,Fri
M,14.92,Fri
female,12.42,Tue
male,4.31,Thu
Female,8.24,Tue
,8.23,Fri
 Female ,14.59,Sat
female,3.95,Fri
Female,6.17,Sat
 Female ,12.75,Mon
male,2.91,Fri
Male,3.16,Mon
 Female ,4.31,Thu
0,12.78,Tue
female,12.25,Sat
 Female ,10.84,Tue
1,0.92,Mon
Male,20.0,Sat
 Male ,14.59,Tue
 Male ,5.69,
0,3.6,Wed
 Female ,0.13,Mon
 Female ,8.54,Tue
M,10.84,Mon
 Female ,13.91,Sun
MALE,5.53,Mon
F,,Sat
,12.83,Sun
M,12.03,Sat
male,6.86,Wed
M,13.68,Sun
MALE,8.29,Fri
male,7.91,Mon
1,10.19,Tue
,5.39,Thu
Female,,Mon
F,12.43,Mon
1,4.24,Wed
 Female ,10.64,
Female,12.79,Thu
0,8.36,Sun
1,1.35,
0,0.42,Sun
male,7.18,Sat
Female,4.07,Sat
F,,Tue
 Female ,10.64,Thu
 Female ,12.03,Sun
MALE,4.04,Sat
 Female ,4.84,Tue
FEMALE,2.26,Fri
M,,Tue
Male,10.68,Sat
F,13.62,Wed
Female,4.64,Wed
,9.32,Sun
F,8.0,Wed
Female,11.05,Sun
female,5.61,Sun
female,2.6,Sat
0,13.15,
F,3.84,Sun
female,12.87,Thu
Female,12.32,Fri
0,6.75,Tue
 Female ,8.97,Tue
Female,8.48,Sat
0,2.13,Wed
F,12.32,Wed
FEMALE,9.58,Sun
MALE,1.77,Mon
 Female ,11.85,Sun
1,10.73,Fri
FEMALE,9.84,Thu
male,6.04,Tue
Female,,Sun
male,11.78,Mon
FEMALE,5.69,Mon
0,2.44,Sun
1,7.72,Sat
 Female ,11.17,Tue
 Female ,2.73,Sat
 Female ,7.6,Thu
1,0.64,Mon
Male,11.5,Mon
1,11.21,Fri
MALE,3.16,Thu
1,14.92,Mon
FEMALE,,Thu
Male,11.24,Tue
 Female ,1.17,Wed
FEMALE,10.99,Mon
FEMALE,14.83,Fri
 Male ,,Tue
M,14.72,Sun
Male,0.09,Thu
FEMALE,12.37,Sun
M,10.88,Sat
M,7.19,Tue
Male,10.84,Sun
 Male ,7.91,Mon
male,6.19,Thu
,9.63,Wed
MALE,11.19,Tue
0,6.53,Mon
1,7.18,Fri
 Female ,12.6,
MALE,6.83,Thu
1,9.02,Tue
FEMALE,14.38,Tue
 Female ,7.6,Wed
Female,0.08,Wed
Male,13.84,Fri
MALE,11.92,Sat
MALE,0.5,Fri
FEMALE,12.6,Mon
male,,Mon
M,5.03,Fri
 Female ,2.22,Sat
FEMALE,7.6,Fri
female,13.54,Sat
 Male ,10.68,Sat
M,13.25,Sun
Male,6.99,Thu
M,14.83,Sat
male,3.95,Wed
M,10.19,Sat
Male,12.79,Sat
,14.82,Sat
0,14.77,Sun
MALE,10.59,Sun
MALE,3.12,Mon
 Male ,13.24,Sun
1,9.82,Wed
0,14.88,Wed
0,2.91,Sun
 Female ,12.03,Fri
M,0.56,Thu
MALE,1.1,Sun
Male,25.0,Sat
F,8.51,Tue
F,0.14,Thu
male,10.28,Thu
MALE,9.92,
MALE,10.74,Thu
 Male ,10.19,Sun
F,9.3,Sat
MALE,6.68,Sat
 Male ,7.6,Mon
M,1.46,Sat
female,5.59,Sat
 Female ,5.91,Wed
Female,6.19,Sat
0,0.14,Mon
1,4.23,Tue
male,1.21,Sun
female,13.38,Wed
 Female ,2.51,Tue
 Female ,4.92,Wed
 Female ,9.1,Fri
 Female ,0.47,Thu
F,1.64,Fri
 Male ,2.91,Sat
0,5.88,Tue
MALE,,Sat
 Female ,14.65,Thu
1,3.84,
MALE,11.47,Thu
Male,1.66,Mon
Male,9.49,Thu
1,7.42,Mon
 Male ,9.25,Thu
1,10.59,Sun
,0.82,Mon
1,13.02,Tue
M,12.25,Sat
MALE,5.87,Sat
female,6.36,
FEMALE,11.05,
 Male ,2.87,
1,14.16,Sun
male,4.71,
Male,11.17,Fri
M,12.03,Wed
0,9.42,Wed
 Female ,10.99,Mon
FEMALE,5.21,Sat
 Male ,7.75,
female,5.88,Tue
FEMALE,0.75,Fri
,8.49,Sun
F,8.91,Tue
,9.69,Thu
Male,2.57,Tue
0,,Fri
F,8.64,Tue
 Female ,14.72,Thu
MALE,5.36,Mon
Female,12.57,Sun
M,13.54,Fri
Male,6.52,Mon
male,10.72,Mon
Male,4.95,Mon
FEMALE,7.6,Wed
Male,5.01,Sun
 Male ,11.27,Sat
Male,1.45,
Female,2.0,Wed
Female,1.71,
 Female ,12.12,Sun
female,9.34,Mon
MALE,12.79,Fri
male,9.14,Sat
Male,14.98,Thu
Male,5.77,Thu
M,10.35,Tue
Female,9.99,Sat
male,8.76,
 Female ,6.99,Wed
0,1.21,Mon
female,7.89,Tue
MALE,13.29,Thu
F,2.38,Wed
MALE,11.17,Wed
 Male ,2.6,Mon
FEMALE,12.04,Sat
 Male ,7.89,Thu
Male,10.24,Fri
female,6.17,Wed
FEMALE,12.83,Mon
male,5.61,Fri
F,,Sat
Female,11.16,Thu
female,13.84,Sat
female,0.47,Wed
,13.26,Fri
Male,,
1,5.67,Fri
 Female ,12.55,Wed
 Male ,9.63,Wed
female,-3.0,Sat
M,14.03,Tue
F,12.6,Sat
 Female ,7.85,Thu
 Male ,7.48,Mon
F,,Fri
M,2.57,Tue
0,11.76,Mon
M,7.2,Tue
M,,Sun
F,2.26,Sat
MALE,2.38,Wed
F,6.86,Fri
1,2.38,Sat
Male,,Mon
FEMALE,1.48,Sun
MALE,12.32,Sun
Female,6.01,Sun
FEMALE,6.33,Mon
Male,12.74,Mon
 Male ,11.12,Mon
 Female ,1.71,Mon
1,6.04,Sun
,11.21,Sun
Female,10.99,Tue
MALE,12.78,Sat
0,10.51,Fri
M,8.92,Wed
MALE,9.86,Sun
 Female ,8.47,Wed
0,14.82,Sat
1,5.24,Sat
F,10.96,Wed
 Female ,5.26,Sun
Male,12.12,Wed
Female,13.26,Tue
Male,,Thu
 Female ,7.56,Sun
male,6.33,Sun
male,2.16,Fri
 Male ,0.14,Mon
MALE,13.43,Thu
1,8.92,Sat
1,14.08,Sun
M,13.62,Wed
M,4.04,Thu
M,11.19,Fri
F,4.29,Sat
FEMALE,5.61,Mon
female,10.05,Mon
FEMALE,13.07,Fri
Male,11.24,Fri
FEMALE,4.58,Wed
F,10.28,Sun
 Male ,6.96,Mon
Male,5.88,Sat
FEMALE,12.55,Thu
F,11.21,Sat
female,12.32,Tue
FEMALE,8.64,Tue
F,9.1,Fri
,3.31,Wed
1,5.39,Tue
M,8.2,Mon
1,12.04,Sat
Female,14.92,Sat
Female,13.67,Fri
Female,9.32,Sun
female,1.17,Sun
,6.83,Thu
1,0.5,Fri
F,1.76,Thu
Male,10.72,Sun
F,5.03,
Male,10.64,Fri
male,,Fri
F,6.33,Sun
FEMALE,,Thu
FEMALE,12.04,Thu
,2.48,Fri
M,7.72,Tue
Male,10.68,Wed
Male,14.74,
 Female ,13.15,Wed
 Male ,11.05,Wed
M,8.85,Thu
female,13.23,Thu
MALE,13.79,Tue
female,12.53,Wed
female,4.39,Wed
female,1.48,Fri
M,7.85,Thu
female,14.21,Wed
FEMALE,8.24,
 Male ,7.48,Tue
,11.92,Sat
Female,2.6,Sat
male,0.36,Sun
Male,5.36,Sun
 Female ,8.49,Tue
Male,14.53,Sat
male,20.0,Wed
 Female ,,Thu
M,6.33,Tue
F,13.92,Fri
M,7.42,Sat
Male,11.19,Tue
Male,9.25,Mon
 Female ,14.83,Mon
 Female ,3.47,Sun
male,12.27,Thu
female,14.3,Wed
M,7.67,Thu
 Female ,7.6,Thu
1,13.54,Thu
male,,Thu
FEMALE,7.75,Fri
Male,14.83,Fri
male,5.67,Sun
M,10.64,Tue
 Female ,8.55,Mon
Male,11.85,Thu
F,10.74,Sun
male,0.59,Tue
MALE,12.55,Mon
Male,14.72,Sat
,7.69,Wed
,14.52,Fri
1,12.83,Sat
0,10.29,Mon
female,4.39,Sat
0,3.42,Wed
M,,
FEMALE,10.05,Mon
FEMALE,2.16,Sat
Female,2.67,Fri
female,12.42,Fri
MALE,14.28,Tue
Female,5.91,Sat
 Male ,9.69,Thu
0,9.99,Sat
Female,2.13,Sun
0,6.39,Mon
Male,10.72,Mon
FEMALE,1.37,Sun
Male,8.13,Sat
1,5.26,Sun
 Male ,4.09,Wed
female,13.26,Sun
MALE,4.79,Fri
0,2.38,Sun
MALE,11.83,Mon
0,2.1,Fri
M,12.08,Mon
Female,11.72,Tue
1,12.6,Thu
FEMALE,8.07,Mon
 Female ,,Fri
0,1.18,Tue
MALE,12.55,Mon
1,4.64,Wed
F,1.65,Sun
F,1.21,Thu
Male,4.37,Mon
FEMALE,4.31,Tue
 Female ,10.41,Wed
M,14.17,Sat
MALE,4.77,Tue
 Female ,2.16,Sun
Female,7.6,Tue
Female,12.17,
MALE,,Tue
female,11.72,Wed
M,7.56,
,13.04,Wed
0,,Wed
female,14.45,Thu
0,4.4,Wed
0,0.36,Wed
female,12.58,Sat
Male,6.36,Mon
F,13.5,Sun
0,7.85,Thu
female,1.48,Sat
female,3.64,Fri
 Male ,4.51,Mon
 Female ,6.04,Mon
male,12.27,Fri
Male,1.64,Sun
FEMALE,12.14,Wed
male,2.44,Sat
 Female ,5.38,Tue
 Female ,13.33,Thu
 Female ,2.57,Tue
male,1.17,Fri
MALE,1.71,Mon
F,3.61,Sun
female,12.3,Mon
F,12.17,Thu
,8.55,Mon
MALE,,Mon
FEMALE,11.92,Thu
F,14.4,Sat
Female,8.09,Sat
 Female ,5.38,Thu
0,1.76,Sun
M,2.17,Fri
Male,14.98,Mon
FEMALE,11.5,Sun
M,13.14,Mon
 Female ,0.61,Fri
0,10.72,Sat
,14.4,Sun
0,14.76,Wed
,13.91,Wed
0,2.09,Wed
male,4.79,Sat
MALE,5.33,Sat
1,8.89,Fri
 Female ,12.2,Mon
male,9.52,Fri
Male,11.66,Fri
,4.54,Sat
0,6.36,Wed
Male,4.04,Tue
Female,0.5,Mon
female,8.29,
1,10.72,Wed
FEMALE,9.92,Sun
,1.18,Tue
Male,12.85,Tue
MALE,5.91,Sat
male,14.21,Thu
female,11.83,
MALE,7.89,Tue
M,1.66,Sat
 Female ,4.84,Sat
0,2.48,Wed
M,14.08,Sun
,13.79,Thu
female,3.73,Mon
1,11.5,Fri
 Female ,6.19,Sun
male,6.83,Sun
Male,10.84,Wed
 Male ,13.43,Fri
female,5.88,Tue
1,10.73,Fri
 Female ,0.13,Mon
female,1.48,Fri
1,14.92,Mon
Male,5.36,Sun
 Female ,10.64,
female,11.83,
FEMALE,7.75,Fri
FEMALE,5.69,Mon
Female,1.71,
F,6.86,Fri
1,4.23,Tue
0,14.82,Sat
F,,Sat
Male,,
 Male ,0.14,Mon
FEMALE,12.04,Sat
F,8.91,Tue
